dimensions,number_of_walks,walk_length,window_size,duration,f1_binary_lr,f1_macro_lr,f1_binary_xgb,f1_macro_xgb,duration_sd,f1_binary_lr_sd,f1_macro_lr_sd,f1_binary_xgb_sd,f1_macro_xgb_sd
512,16,2,32,1.0192822456359862,0.04428043371702308,0.46532402446913207,0.0,0.4867424242424242,0.04863345376349459,0.015463783595323004,0.0064013217630642045,0.0,5.551115123125783e-17
512,16,4,32,1.7224502563476562,0.08132598201257568,0.48438059660142996,0.0,0.486547824213701,0.043411123000264756,0.058337417503364276,0.03637836098847964,0.0,0.00023833538715145185
512,16,8,32,3.0801459312438966,0.07091106969871744,0.4840491558700165,0.0,0.4867424242424242,0.06131909001166124,0.01829690675874055,0.012946265374596706,0.0,5.551115123125783e-17
512,16,16,32,5.795907878875733,0.06354759047624678,0.4757703930157235,0.0,0.4867424242424242,0.07054759018096346,0.03102394914525709,0.020050291004055427,0.0,5.551115123125783e-17
512,16,32,32,11.399405384063721,0.07941849325945323,0.4807865015988525,0.0,0.4866451242280626,0.0678215089332559,0.03474530989929607,0.016506938954561623,0.0,0.00019460002872324634
512,32,2,32,1.9134788513183594,0.09044721486213567,0.4919944485248708,0.0,0.4867424242424242,0.04182426237494867,0.028929946313100117,0.02081514866796374,0.0,5.551115123125783e-17
512,32,4,32,3.311983060836792,0.05457431523777134,0.47042981784471605,0.0,0.4867424242424242,0.059604758102957754,0.028334363380360494,0.01528567680147711,0.0,5.551115123125783e-17
512,32,8,32,6.113240051269531,0.08484747280772996,0.48893639515616033,0.0,0.4867424242424242,0.1509199760257011,0.021544862713078042,0.012774693314981902,0.0,5.551115123125783e-17
512,32,16,32,11.705080318450928,0.10424480933054478,0.49637369944100895,0.0,0.4867424242424242,0.15073330335083626,0.04159371559115657,0.024802733459522656,0.0,5.551115123125783e-17
512,32,32,32,22.61024079322815,0.08506054519176279,0.49323765379032525,0.0,0.4867424242424242,0.22021879737896957,0.03953777943861036,0.01949731039138961,0.0,5.551115123125783e-17
